timeStamp,departureDay,distance
18:05:00,Saturday,1064
18:06:00,Saturday,1064
18:06:00,Saturday,1044
18:06:00,Saturday,1041
18:06:00,Saturday,1009
18:06:00,Saturday,1000
18:07:00,Saturday,1000
18:07:00,Saturday,952
18:07:00,Saturday,941
18:07:00,Saturday,900
18:07:00,Saturday,843
18:07:00,Saturday,804
18:08:00,Saturday,798
18:08:00,Saturday,797
18:08:00,Saturday,797
18:09:00,Saturday,797
18:09:00,Saturday,764
18:09:00,Saturday,752
18:10:00,Saturday,752
18:10:00,Saturday,697
18:10:00,Saturday,596
18:10:00,Saturday,581
18:11:00,Saturday,581
18:11:00,Saturday,576
18:12:00,Saturday,576
18:12:00,Saturday,576
18:13:00,Saturday,576
18:13:00,Saturday,576
18:14:00,Saturday,576
18:14:00,Saturday,570
18:14:00,Saturday,494
18:14:00,Saturday,393
18:14:00,Saturday,291
18:14:00,Saturday,489
18:15:00,Saturday,190
18:15:00,Saturday,190
18:16:00,Saturday,86
18:16:00,Saturday,86
18:16:00,Saturday,264
18:16:00,Saturday,168
18:16:00,Saturday,109
18:16:00,Saturday,47
18:17:00,Saturday,5
18:17:00,Saturday,13
18:18:00,Saturday,44
18:19:00,Saturday,216
18:56:00,Saturday,1114
18:57:00,Saturday,1114
18:58:00,Saturday,1114
18:59:00,Saturday,1114
19:00:00,Saturday,1114
19:01:00,Saturday,1114
19:01:00,Saturday,1109
19:01:00,Saturday,1110
19:01:00,Saturday,1114
19:01:00,Saturday,1124
19:02:00,Saturday,1124
19:02:00,Saturday,1103
19:02:00,Saturday,1102
19:02:00,Saturday,1092
19:02:00,Saturday,1089
19:02:00,Saturday,1087
19:03:00,Saturday,1087
19:03:00,Saturday,1077
19:03:00,Saturday,1079
19:03:00,Saturday,1076
19:03:00,Saturday,1068
19:04:00,Saturday,1068
19:04:00,Saturday,1059
19:04:00,Saturday,1042
19:04:00,Saturday,1035
19:04:00,Saturday,998
19:04:00,Saturday,993
19:05:00,Saturday,993
19:05:00,Saturday,988
19:05:00,Saturday,942
19:06:00,Saturday,942
19:06:00,Saturday,891
19:06:00,Saturday,845
19:06:00,Saturday,797
19:06:00,Saturday,790
19:07:00,Saturday,790
19:08:00,Saturday,790
19:08:00,Saturday,686
19:08:00,Saturday,647
19:08:00,Saturday,585
19:08:00,Saturday,571
19:09:00,Saturday,571
19:09:00,Saturday,528
19:09:00,Saturday,528
19:09:00,Saturday,483
19:10:00,Saturday,483
19:10:00,Saturday,379
19:10:00,Saturday,315
19:10:00,Saturday,295
19:11:00,Saturday,295
19:11:00,Saturday,277
19:11:00,Saturday,265
19:12:00,Saturday,265
19:12:00,Saturday,237
19:13:00,Saturday,237
19:13:00,Saturday,183
19:13:00,Saturday,179
19:13:00,Saturday,176
19:13:00,Saturday,171
19:13:00,Saturday,169
19:14:00,Saturday,169
19:14:00,Saturday,155
19:14:00,Saturday,147
19:14:00,Saturday,126
19:15:00,Saturday,126
19:15:00,Saturday,109
19:15:00,Saturday,73
19:15:00,Saturday,48
19:15:00,Saturday,13
19:15:00,Saturday,12
19:15:00,Saturday,5
19:15:00,Saturday,2
19:16:00,Saturday,29
19:16:00,Saturday,31
19:17:00,Saturday,31
19:17:00,Saturday,72
19:17:00,Saturday,130
19:17:00,Saturday,234
20:01:00,Saturday,1106
20:02:00,Saturday,1106
20:02:00,Saturday,1091
20:02:00,Saturday,1116
20:02:00,Saturday,1125
20:02:00,Saturday,1121
20:02:00,Saturday,1119
20:03:00,Saturday,1119
20:03:00,Saturday,1105
20:09:00,Saturday,279
20:09:00,Saturday,265
20:10:00,Saturday,265
20:10:00,Saturday,253
20:10:00,Saturday,241
20:11:00,Saturday,241
20:11:00,Saturday,106
20:11:00,Saturday,60
20:12:00,Saturday,60
20:12:00,Saturday,49
20:12:00,Saturday,3
20:12:00,Saturday,3
20:12:00,Saturday,41
07:31:00,Tuesday,1119
07:31:00,Tuesday,1104
07:31:00,Tuesday,1103
07:31:00,Tuesday,1095
07:31:00,Tuesday,1090
07:32:00,Tuesday,1090
07:32:00,Tuesday,1075
07:32:00,Tuesday,1067
07:32:00,Tuesday,1060
07:32:00,Tuesday,1043
07:32:00,Tuesday,1035
07:32:00,Tuesday,1000
07:32:00,Tuesday,993
07:33:00,Tuesday,993
07:33:00,Tuesday,959
07:33:00,Tuesday,941
07:33:00,Tuesday,918
07:33:00,Tuesday,892
07:33:00,Tuesday,861
07:33:00,Tuesday,844
07:34:00,Tuesday,844
07:34:00,Tuesday,791
07:34:00,Tuesday,789
07:34:00,Tuesday,783
07:34:00,Tuesday,783
07:34:00,Tuesday,742
07:34:00,Tuesday,690
07:35:00,Tuesday,690
07:35:00,Tuesday,607
07:35:00,Tuesday,587
07:35:00,Tuesday,581
07:35:00,Tuesday,574
07:35:00,Tuesday,560
07:35:00,Tuesday,544
07:36:00,Tuesday,544
07:36:00,Tuesday,539
07:37:00,Tuesday,539
07:37:00,Tuesday,505
07:37:00,Tuesday,486
07:37:00,Tuesday,382
07:37:00,Tuesday,379
07:38:00,Tuesday,379
07:38:00,Tuesday,372
07:38:00,Tuesday,317
07:38:00,Tuesday,281
07:38:00,Tuesday,263
07:39:00,Tuesday,263
07:39:00,Tuesday,252
07:39:00,Tuesday,222
07:39:00,Tuesday,206
07:39:00,Tuesday,190
07:39:00,Tuesday,187
07:39:00,Tuesday,180
07:39:00,Tuesday,168
07:40:00,Tuesday,168
07:40:00,Tuesday,143
07:40:00,Tuesday,118
07:40:00,Tuesday,117
07:40:00,Tuesday,117
07:41:00,Tuesday,117
07:41:00,Tuesday,101
07:41:00,Tuesday,75
07:41:00,Tuesday,60
07:41:00,Tuesday,49
07:41:00,Tuesday,30
07:41:00,Tuesday,8
07:42:00,Tuesday,40
07:42:00,Tuesday,41
07:43:00,Tuesday,58
07:43:00,Tuesday,61
07:43:00,Tuesday,76
07:43:00,Tuesday,103
07:43:00,Tuesday,126
07:43:00,Tuesday,229
08:11:00,Tuesday,1049
08:12:00,Tuesday,1049
08:13:00,Tuesday,1049
08:14:00,Tuesday,1049
08:15:00,Tuesday,1049
08:16:00,Tuesday,1049
08:16:00,Tuesday,1114
08:16:00,Tuesday,1112
08:16:00,Tuesday,1104
08:16:00,Tuesday,1103
08:16:00,Tuesday,1102
08:16:00,Tuesday,1093
08:16:00,Tuesday,1091
08:16:00,Tuesday,1083
08:16:00,Tuesday,1076
08:16:00,Tuesday,1072
08:16:00,Tuesday,1064
08:17:00,Tuesday,1058
08:17:00,Tuesday,1042
08:17:00,Tuesday,1032
08:17:00,Tuesday,1001
08:17:00,Tuesday,988
08:17:00,Tuesday,955
08:18:00,Tuesday,955
08:18:00,Tuesday,955
08:18:00,Tuesday,886
08:19:00,Tuesday,886
08:19:00,Tuesday,841
08:19:00,Tuesday,809
08:19:00,Tuesday,802
08:20:00,Tuesday,782
08:20:00,Tuesday,678
08:20:00,Tuesday,577
08:20:00,Tuesday,572
08:21:00,Tuesday,572
08:22:00,Tuesday,572
08:22:00,Tuesday,572
08:22:00,Tuesday,544
08:22:00,Tuesday,544
08:22:00,Tuesday,476
08:23:00,Tuesday,476
08:23:00,Tuesday,374
08:23:00,Tuesday,316
08:23:00,Tuesday,272
08:23:00,Tuesday,271
08:24:00,Tuesday,271
08:24:00,Tuesday,260
08:25:00,Tuesday,260
08:25:00,Tuesday,188
08:25:00,Tuesday,170
08:25:00,Tuesday,168
08:25:00,Tuesday,138
08:26:00,Tuesday,138
08:26:00,Tuesday,109
08:26:00,Tuesday,65
08:26:00,Tuesday,49
08:26:00,Tuesday,12
08:27:00,Tuesday,12
08:27:00,Tuesday,37
08:28:00,Tuesday,142
08:28:00,Tuesday,167
09:11:00,Tuesday,1115
09:12:00,Tuesday,1115
09:13:00,Tuesday,1115
09:14:00,Tuesday,1115
09:15:00,Tuesday,1115
09:16:00,Tuesday,1115
09:16:00,Tuesday,1102
09:16:00,Tuesday,1102
09:16:00,Tuesday,1116
09:16:00,Tuesday,1122
09:16:00,Tuesday,1104
09:16:00,Tuesday,1102
09:16:00,Tuesday,1091
09:16:00,Tuesday,1090
09:17:00,Tuesday,1090
09:17:00,Tuesday,1080
09:17:00,Tuesday,1076
09:17:00,Tuesday,1071
09:17:00,Tuesday,1063
09:17:00,Tuesday,1061
09:18:00,Tuesday,1061
09:18:00,Tuesday,1043
09:18:00,Tuesday,1029
09:18:00,Tuesday,998
09:18:00,Tuesday,961
09:18:00,Tuesday,943
09:19:00,Tuesday,943
09:19:00,Tuesday,859
09:19:00,Tuesday,841
09:19:00,Tuesday,783
09:19:00,Tuesday,755
09:20:00,Tuesday,755
09:21:00,Tuesday,755
09:21:00,Tuesday,654
09:21:00,Tuesday,582
09:21:00,Tuesday,550
09:21:00,Tuesday,538
09:21:00,Tuesday,521
09:21:00,Tuesday,490
09:22:00,Tuesday,490
09:22:00,Tuesday,445
09:22:00,Tuesday,340
09:22:00,Tuesday,315
09:22:00,Tuesday,265
09:23:00,Tuesday,265
09:23:00,Tuesday,252
09:23:00,Tuesday,237
09:24:00,Tuesday,237
09:24:00,Tuesday,169
09:24:00,Tuesday,141
09:24:00,Tuesday,136
09:24:00,Tuesday,109
09:25:00,Tuesday,45
09:25:00,Tuesday,36
09:25:00,Tuesday,29
09:25:00,Tuesday,20
09:25:00,Tuesday,20
09:25:00,Tuesday,10
09:25:00,Tuesday,13
09:26:00,Tuesday,13
09:26:00,Tuesday,67
09:27:00,Tuesday,93
09:27:00,Tuesday,169
09:56:00,Tuesday,1102
09:57:00,Tuesday,1102
09:58:00,Tuesday,1102
09:59:00,Tuesday,1102
10:00:00,Tuesday,1102
10:01:00,Tuesday,1102
10:01:00,Tuesday,1089
10:01:00,Tuesday,1088
10:01:00,Tuesday,1091
10:01:00,Tuesday,1117
10:01:00,Tuesday,1124
10:01:00,Tuesday,1104
10:01:00,Tuesday,1102
10:01:00,Tuesday,1097
10:01:00,Tuesday,1092
10:01:00,Tuesday,1091
10:02:00,Tuesday,1091
10:02:00,Tuesday,1087
10:02:00,Tuesday,1083
10:02:00,Tuesday,1081
10:02:00,Tuesday,1077
10:03:00,Tuesday,1070
10:03:00,Tuesday,1065
10:03:00,Tuesday,1062
10:03:00,Tuesday,1055
10:03:00,Tuesday,1046
10:03:00,Tuesday,1045
10:03:00,Tuesday,1044
10:03:00,Tuesday,1041
10:03:00,Tuesday,1039
10:04:00,Tuesday,1039
10:04:00,Tuesday,996
10:04:00,Tuesday,985
10:04:00,Tuesday,940
10:04:00,Tuesday,893
10:04:00,Tuesday,844
10:05:00,Tuesday,844
10:05:00,Tuesday,812
10:05:00,Tuesday,792
10:05:00,Tuesday,782
10:05:00,Tuesday,686
10:06:00,Tuesday,686
10:06:00,Tuesday,583
10:06:00,Tuesday,572
10:06:00,Tuesday,536
10:07:00,Tuesday,536
10:07:00,Tuesday,531
10:07:00,Tuesday,486
10:07:00,Tuesday,481
10:07:00,Tuesday,379
10:08:00,Tuesday,379
10:08:00,Tuesday,373
10:08:00,Tuesday,316
10:09:00,Tuesday,316
10:09:00,Tuesday,280
10:09:00,Tuesday,278
10:09:00,Tuesday,276
10:09:00,Tuesday,267
10:09:00,Tuesday,266
10:09:00,Tuesday,237
10:10:00,Tuesday,237
10:11:00,Tuesday,237
10:11:00,Tuesday,186
10:11:00,Tuesday,177
10:11:00,Tuesday,169
10:11:00,Tuesday,154
10:12:00,Tuesday,154
10:12:00,Tuesday,109
10:12:00,Tuesday,73
10:12:00,Tuesday,67
10:12:00,Tuesday,48
10:26:00,Tuesday,1090
10:27:00,Tuesday,1090
10:28:00,Tuesday,1090
10:29:00,Tuesday,1090
10:30:00,Tuesday,1090
10:31:00,Tuesday,1090
10:31:00,Tuesday,1105
10:31:00,Tuesday,1108
10:32:00,Tuesday,1108
10:32:00,Tuesday,1117
10:32:00,Tuesday,1118
10:33:00,Tuesday,1118
10:33:00,Tuesday,1112
10:34:00,Tuesday,1112
10:34:00,Tuesday,1104
10:34:00,Tuesday,1103
10:34:00,Tuesday,1102
10:35:00,Tuesday,1102
10:35:00,Tuesday,1080
10:36:00,Tuesday,1051
10:36:00,Tuesday,1013
10:36:00,Tuesday,1060
10:36:00,Tuesday,1058
10:36:00,Tuesday,1042
10:36:00,Tuesday,919
10:37:00,Tuesday,919
10:38:00,Tuesday,817
10:39:00,Tuesday,817
10:39:00,Tuesday,817
10:40:00,Tuesday,817
10:40:00,Tuesday,841
10:40:00,Tuesday,581
10:40:00,Tuesday,564
10:40:00,Tuesday,547
10:40:00,Tuesday,572
10:40:00,Tuesday,540
10:40:00,Tuesday,540
10:40:00,Tuesday,489
10:40:00,Tuesday,480
10:41:00,Tuesday,480
10:41:00,Tuesday,377
10:41:00,Tuesday,366
10:42:00,Tuesday,366
10:42:00,Tuesday,317
10:42:00,Tuesday,279
10:42:00,Tuesday,276
10:43:00,Tuesday,276
10:43:00,Tuesday,245
10:44:00,Tuesday,245
10:44:00,Tuesday,173
10:44:00,Tuesday,168
10:45:00,Tuesday,168
10:45:00,Tuesday,144
10:45:00,Tuesday,107
10:45:00,Tuesday,72
10:46:00,Tuesday,72
10:46:00,Tuesday,7
10:46:00,Tuesday,10
10:46:00,Tuesday,28
10:47:00,Tuesday,28
11:17:00,Tuesday,1131
11:17:00,Tuesday,1131
11:17:00,Tuesday,1117
11:18:00,Tuesday,1092
11:18:00,Tuesday,1091
11:19:00,Tuesday,1062
11:20:00,Tuesday,1062
11:20:00,Tuesday,1053
11:20:00,Tuesday,1045
11:20:00,Tuesday,1029
11:21:00,Tuesday,1029
11:21:00,Tuesday,1025
11:22:00,Tuesday,1025
11:22:00,Tuesday,1000
11:22:00,Tuesday,963
11:22:00,Tuesday,943
11:22:00,Tuesday,863
11:22:00,Tuesday,845
11:23:00,Tuesday,845
11:23:00,Tuesday,781
11:23:00,Tuesday,759
11:23:00,Tuesday,748
11:23:00,Tuesday,658
11:24:00,Tuesday,658
11:24:00,Tuesday,642
11:24:00,Tuesday,603
11:24:00,Tuesday,581
11:24:00,Tuesday,570
11:24:00,Tuesday,554
11:24:00,Tuesday,538
11:24:00,Tuesday,521
11:25:00,Tuesday,521
11:25:00,Tuesday,487
11:25:00,Tuesday,452
11:26:00,Tuesday,452
11:26:00,Tuesday,349
11:26:00,Tuesday,320
11:26:00,Tuesday,316
11:26:00,Tuesday,271
11:26:00,Tuesday,268
11:27:00,Tuesday,268
11:27:00,Tuesday,264
11:27:00,Tuesday,247
11:28:00,Tuesday,247
11:29:00,Tuesday,144
11:29:00,Tuesday,123
11:29:00,Tuesday,120
11:29:00,Tuesday,99
11:29:00,Tuesday,90
11:29:00,Tuesday,43
11:29:00,Tuesday,10
11:29:00,Tuesday,58
11:56:00,Tuesday,1099
11:57:00,Tuesday,1099
11:58:00,Tuesday,1099
11:59:00,Tuesday,1099
12:00:00,Tuesday,1099
12:01:00,Tuesday,1099
12:01:00,Tuesday,1115
12:01:00,Tuesday,1112
12:01:00,Tuesday,1114
12:02:00,Tuesday,1114
12:02:00,Tuesday,1124
12:03:00,Tuesday,1124
12:03:00,Tuesday,1106
12:03:00,Tuesday,1099
12:03:00,Tuesday,1101
12:03:00,Tuesday,1090
12:04:00,Tuesday,1090
12:04:00,Tuesday,1072
12:05:00,Tuesday,1072
12:05:00,Tuesday,1067
12:05:00,Tuesday,1061
12:05:00,Tuesday,886
12:06:00,Tuesday,886
12:06:00,Tuesday,886
12:06:00,Tuesday,989
12:07:00,Tuesday,794
12:07:00,Tuesday,782
12:07:00,Tuesday,782
12:07:00,Tuesday,678
12:08:00,Tuesday,678
12:08:00,Tuesday,563
12:08:00,Tuesday,795
12:09:00,Tuesday,795
12:09:00,Tuesday,580
12:09:00,Tuesday,563
12:09:00,Tuesday,527
12:09:00,Tuesday,522
12:09:00,Tuesday,488
12:09:00,Tuesday,462
12:10:00,Tuesday,462
12:10:00,Tuesday,360
12:10:00,Tuesday,315
12:10:00,Tuesday,257
12:10:00,Tuesday,254
12:11:00,Tuesday,254
12:11:00,Tuesday,200
12:11:00,Tuesday,165
12:11:00,Tuesday,152
12:11:00,Tuesday,124
12:12:00,Tuesday,108
12:12:00,Tuesday,48
12:12:00,Tuesday,10
12:13:00,Tuesday,10
12:13:00,Tuesday,45
12:13:00,Tuesday,53
12:14:00,Tuesday,155
12:56:00,Tuesday,1104
12:57:00,Tuesday,1104
12:58:00,Tuesday,1104
12:59:00,Tuesday,1104
13:00:00,Tuesday,1104
13:01:00,Tuesday,1104
13:01:00,Tuesday,1124
13:01:00,Tuesday,1125
13:01:00,Tuesday,1105
13:02:00,Tuesday,1105
13:02:00,Tuesday,1103
13:02:00,Tuesday,1104
13:02:00,Tuesday,1091
13:02:00,Tuesday,1081
13:02:00,Tuesday,1076
13:02:00,Tuesday,1075
13:02:00,Tuesday,1070
13:03:00,Tuesday,1070
13:03:00,Tuesday,1063
13:03:00,Tuesday,1054
13:04:00,Tuesday,1054
13:05:00,Tuesday,1054
13:05:00,Tuesday,1044
13:05:00,Tuesday,999
13:05:00,Tuesday,957
13:05:00,Tuesday,952
13:05:00,Tuesday,925
13:05:00,Tuesday,844
13:06:00,Tuesday,844
13:06:00,Tuesday,822
13:06:00,Tuesday,801
13:06:00,Tuesday,783
13:07:00,Tuesday,783
13:07:00,Tuesday,720
13:07:00,Tuesday,617
13:08:00,Tuesday,580
13:08:00,Tuesday,571
13:08:00,Tuesday,565
13:08:00,Tuesday,522
13:08:00,Tuesday,514
13:09:00,Tuesday,514
13:09:00,Tuesday,489
13:09:00,Tuesday,412
13:09:00,Tuesday,362
13:10:00,Tuesday,362
13:10:00,Tuesday,309
13:10:00,Tuesday,259
13:11:00,Tuesday,259
13:11:00,Tuesday,256
13:11:00,Tuesday,208
13:11:00,Tuesday,168
13:11:00,Tuesday,133
13:12:00,Tuesday,133
13:12:00,Tuesday,104
13:12:00,Tuesday,50
13:12:00,Tuesday,3
13:12:00,Tuesday,1
13:13:00,Tuesday,1
13:14:00,Tuesday,97
13:14:00,Tuesday,123
13:14:00,Tuesday,201
13:59:00,Tuesday,1161
14:00:00,Tuesday,1161
14:01:00,Tuesday,1161
14:01:00,Tuesday,1090
14:01:00,Tuesday,1091
14:01:00,Tuesday,1092
14:01:00,Tuesday,1113
14:01:00,Tuesday,1122
14:01:00,Tuesday,1124
14:01:00,Tuesday,1105
14:01:00,Tuesday,1103
14:02:00,Tuesday,1103
14:02:00,Tuesday,1102
14:02:00,Tuesday,1096
14:02:00,Tuesday,1094
14:02:00,Tuesday,1089
14:02:00,Tuesday,1072
14:02:00,Tuesday,1064
14:02:00,Tuesday,1059
14:03:00,Tuesday,1059
14:03:00,Tuesday,1043
14:03:00,Tuesday,1034
14:04:00,Tuesday,1034
14:04:00,Tuesday,1024
14:04:00,Tuesday,998
14:04:00,Tuesday,993
14:04:00,Tuesday,987
14:05:00,Tuesday,954
14:05:00,Tuesday,891
14:05:00,Tuesday,840
14:05:00,Tuesday,788
14:05:00,Tuesday,785
14:06:00,Tuesday,785
14:06:00,Tuesday,684
14:07:00,Tuesday,684
14:07:00,Tuesday,583
14:07:00,Tuesday,581
14:07:00,Tuesday,573
14:07:00,Tuesday,540
14:07:00,Tuesday,520
14:08:00,Tuesday,520
14:08:00,Tuesday,507
14:08:00,Tuesday,507
14:08:00,Tuesday,481
14:09:00,Tuesday,481
14:09:00,Tuesday,388
14:09:00,Tuesday,377
14:09:00,Tuesday,315
14:09:00,Tuesday,276
14:09:00,Tuesday,275
14:10:00,Tuesday,275
14:10:00,Tuesday,217
14:10:00,Tuesday,174
14:10:00,Tuesday,169
14:11:00,Tuesday,169
14:11:00,Tuesday,127
14:12:00,Tuesday,127
14:12:00,Tuesday,107
14:12:00,Tuesday,71
14:12:00,Tuesday,46
14:12:00,Tuesday,6
14:13:00,Tuesday,6
14:13:00,Tuesday,28
14:14:00,Tuesday,129
14:14:00,Tuesday,165
14:14:00,Tuesday,230
14:56:00,Tuesday,1100
14:57:00,Tuesday,1100
14:58:00,Tuesday,1100
14:59:00,Tuesday,1100
15:00:00,Tuesday,1100
15:01:00,Tuesday,1100
15:01:00,Tuesday,1105
15:01:00,Tuesday,1112
15:01:00,Tuesday,1117
15:01:00,Tuesday,1123
15:02:00,Tuesday,1123
15:02:00,Tuesday,1106
15:02:00,Tuesday,1105
15:02:00,Tuesday,1095
15:03:00,Tuesday,1092
15:03:00,Tuesday,1090
15:03:00,Tuesday,1078
15:03:00,Tuesday,1077
15:03:00,Tuesday,1067
15:03:00,Tuesday,1061
15:04:00,Tuesday,1061
15:04:00,Tuesday,1053
15:05:00,Tuesday,1053
15:05:00,Tuesday,1044
15:05:00,Tuesday,1037
15:05:00,Tuesday,1031
15:05:00,Tuesday,999
15:05:00,Tuesday,995
15:06:00,Tuesday,995
15:06:00,Tuesday,970
15:06:00,Tuesday,952
15:06:00,Tuesday,894
15:07:00,Tuesday,894
15:07:00,Tuesday,845
15:07:00,Tuesday,793
15:08:00,Tuesday,793
15:08:00,Tuesday,690
15:08:00,Tuesday,586
15:08:00,Tuesday,580
15:09:00,Tuesday,580
15:09:00,Tuesday,570
15:09:00,Tuesday,521
15:09:00,Tuesday,514
15:10:00,Tuesday,514
15:10:00,Tuesday,487
15:10:00,Tuesday,484
15:10:00,Tuesday,389
15:10:00,Tuesday,379
15:10:00,Tuesday,332
15:10:00,Tuesday,315
15:10:00,Tuesday,277
15:11:00,Tuesday,277
15:11:00,Tuesday,273
15:12:00,Tuesday,273
15:12:00,Tuesday,197
15:12:00,Tuesday,176
15:12:00,Tuesday,169
15:12:00,Tuesday,112
15:12:00,Tuesday,110
15:13:00,Tuesday,110
15:13:00,Tuesday,105
15:13:00,Tuesday,75
15:13:00,Tuesday,47
15:14:00,Tuesday,47
15:14:00,Tuesday,1
15:14:00,Tuesday,25
15:15:00,Tuesday,44
15:15:00,Tuesday,128
15:16:00,Tuesday,128
15:16:00,Tuesday,231
15:56:00,Tuesday,1122
15:57:00,Tuesday,1122
15:58:00,Tuesday,1122
15:59:00,Tuesday,1122
16:00:00,Tuesday,1122
16:01:00,Tuesday,1122
16:01:00,Tuesday,1106
16:01:00,Tuesday,1096
16:01:00,Tuesday,1114
16:02:00,Tuesday,1114
16:02:00,Tuesday,1125
16:02:00,Tuesday,1103
16:02:00,Tuesday,1102
16:02:00,Tuesday,1091
16:02:00,Tuesday,1091
16:03:00,Tuesday,1091
16:03:00,Tuesday,1081
16:03:00,Tuesday,1081
16:03:00,Tuesday,1081
16:03:00,Tuesday,1080
16:04:00,Tuesday,1080
16:04:00,Tuesday,1068
16:04:00,Tuesday,1067
16:04:00,Tuesday,1065
16:04:00,Tuesday,1055
16:04:00,Tuesday,1051
16:05:00,Tuesday,1051
16:05:00,Tuesday,1048
16:05:00,Tuesday,1032
16:05:00,Tuesday,1026
16:05:00,Tuesday,1001
16:06:00,Tuesday,1001
16:06:00,Tuesday,983
16:06:00,Tuesday,942
16:06:00,Tuesday,883
16:06:00,Tuesday,843
16:06:00,Tuesday,781
16:07:00,Tuesday,781
16:08:00,Tuesday,781
16:08:00,Tuesday,676
16:08:00,Tuesday,641
16:08:00,Tuesday,580
16:08:00,Tuesday,576
16:09:00,Tuesday,576
16:09:00,Tuesday,576
16:09:00,Tuesday,568
16:10:00,Tuesday,568
16:10:00,Tuesday,527
16:10:00,Tuesday,474
16:11:00,Tuesday,474
16:11:00,Tuesday,372
16:11:00,Tuesday,317
16:11:00,Tuesday,270
16:11:00,Tuesday,256
16:12:00,Tuesday,256
16:12:00,Tuesday,235
16:13:00,Tuesday,235
16:13:00,Tuesday,169
16:13:00,Tuesday,117
16:13:00,Tuesday,70
16:13:00,Tuesday,67
16:14:00,Tuesday,67
16:14:00,Tuesday,47
16:14:00,Tuesday,40
16:14:00,Tuesday,14
16:14:00,Tuesday,33
16:14:00,Tuesday,43
16:14:00,Tuesday,134
16:14:00,Tuesday,148
16:14:00,Tuesday,166
16:14:00,Tuesday,197
17:05:00,Tuesday,835
17:05:00,Tuesday,794
17:05:00,Tuesday,794
17:05:00,Tuesday,785
17:06:00,Tuesday,785
17:06:00,Tuesday,692
17:06:00,Tuesday,835
17:07:00,Tuesday,835
17:07:00,Tuesday,589
17:07:00,Tuesday,578
17:07:00,Tuesday,573
17:07:00,Tuesday,529
17:07:00,Tuesday,527
17:08:00,Tuesday,527
17:08:00,Tuesday,520
17:08:00,Tuesday,489
17:08:00,Tuesday,486
17:08:00,Tuesday,389
17:09:00,Tuesday,389
17:09:00,Tuesday,382
17:09:00,Tuesday,315
17:09:00,Tuesday,297
17:10:00,Tuesday,280
17:10:00,Tuesday,262
17:10:00,Tuesday,229
17:11:00,Tuesday,229
17:11:00,Tuesday,206
17:11:00,Tuesday,179
17:11:00,Tuesday,170
17:11:00,Tuesday,142
17:12:00,Tuesday,142
17:12:00,Tuesday,106
17:12:00,Tuesday,76
17:12:00,Tuesday,45
17:12:00,Tuesday,4
17:13:00,Tuesday,4
17:13:00,Tuesday,26
17:14:00,Tuesday,87
17:14:00,Tuesday,129
17:56:00,Tuesday,1114
17:57:00,Tuesday,1114
17:58:00,Tuesday,1114
17:59:00,Tuesday,1114
18:00:00,Tuesday,1114
18:01:00,Tuesday,1114
18:02:00,Tuesday,1114
18:03:00,Tuesday,1114
18:04:00,Tuesday,1114
18:05:00,Tuesday,1114
18:05:00,Tuesday,1115
18:06:00,Tuesday,1115
18:06:00,Tuesday,1090
18:06:00,Tuesday,1116
18:06:00,Tuesday,1123
18:07:00,Tuesday,1119
18:07:00,Tuesday,1106
18:07:00,Tuesday,1104
18:07:00,Tuesday,1103
18:07:00,Tuesday,1102
18:08:00,Tuesday,1102
18:08:00,Tuesday,1095
18:08:00,Tuesday,1091
18:08:00,Tuesday,1078
18:08:00,Tuesday,1080
18:08:00,Tuesday,1077
18:09:00,Tuesday,1077
18:09:00,Tuesday,1063
18:09:00,Tuesday,1047
18:09:00,Tuesday,1045
18:10:00,Tuesday,1045
18:10:00,Tuesday,1031
18:10:00,Tuesday,1004
18:10:00,Tuesday,1000
18:10:00,Tuesday,955
18:10:00,Tuesday,954
18:11:00,Tuesday,954
18:11:00,Tuesday,903
18:12:00,Tuesday,903
18:12:00,Tuesday,868
18:12:00,Tuesday,846
18:13:00,Tuesday,846
18:13:00,Tuesday,802
18:13:00,Tuesday,794
18:14:00,Tuesday,794
18:14:00,Tuesday,700
18:15:00,Tuesday,700
18:15:00,Tuesday,637
18:15:00,Tuesday,599
18:15:00,Tuesday,582
18:15:00,Tuesday,574
18:15:00,Tuesday,546
18:15:00,Tuesday,539
18:16:00,Tuesday,539
18:16:00,Tuesday,539
18:16:00,Tuesday,497
18:16:00,Tuesday,490
18:16:00,Tuesday,390
18:17:00,Tuesday,390
18:17:00,Tuesday,323
18:17:00,Tuesday,316
18:18:00,Tuesday,316
18:18:00,Tuesday,289
18:18:00,Tuesday,277
18:18:00,Tuesday,268
18:19:00,Tuesday,268
18:19:00,Tuesday,207
18:19:00,Tuesday,188
18:19:00,Tuesday,170
18:20:00,Tuesday,170
18:20:00,Tuesday,152
18:21:00,Tuesday,152
18:21:00,Tuesday,152
18:21:00,Tuesday,109
18:22:00,Tuesday,109
18:22:00,Tuesday,85
18:22:00,Tuesday,49
18:22:00,Tuesday,2
18:23:00,Tuesday,44
18:24:00,Tuesday,119
18:24:00,Tuesday,171
18:25:00,Tuesday,171
18:25:00,Tuesday,220
18:56:00,Tuesday,1115
18:57:00,Tuesday,1115
18:58:00,Tuesday,1115
18:59:00,Tuesday,1115
19:00:00,Tuesday,1115
19:01:00,Tuesday,1115
19:01:00,Tuesday,1115
19:01:00,Tuesday,1117
19:01:00,Tuesday,1124
19:01:00,Tuesday,1103
19:01:00,Tuesday,1102
19:01:00,Tuesday,1094
