timeStamp,departureDay,distance
07:43:00,5,428
07:43:00,5,367
07:43:00,5,325
07:43:00,5,316
07:44:00,5,316
07:44:00,5,291
07:45:00,5,291
07:45:00,5,271
07:45:00,5,246
07:46:00,5,246
07:46:00,5,223
07:47:00,5,223
07:47:00,5,170
07:47:00,5,157
07:47:00,5,122
07:48:00,5,122
07:48:00,5,118
07:48:00,5,109
07:49:00,5,109
07:49:00,5,47
07:49:00,5,21
07:49:00,5,4
07:50:00,5,4
07:51:00,5,185
08:11:00,5,1050
08:12:00,5,1050
08:13:00,5,1050
08:14:00,5,1050
08:15:00,5,1050
08:16:00,5,1050
08:16:00,5,1103
08:16:00,5,1094
08:16:00,5,1092
08:16:00,5,1082
08:16:00,5,1081
08:16:00,5,1074
08:16:00,5,1061
08:16:00,5,1060
08:16:00,5,1049
08:16:00,5,1043
08:17:00,5,1043
08:17:00,5,1034
08:17:00,5,1012
08:17:00,5,1007
08:17:00,5,1002
08:17:00,5,1001
08:17:00,5,990
08:17:00,5,940
08:17:00,5,911
08:18:00,5,911
08:18:00,5,842
08:18:00,5,811
08:18:00,5,797
08:19:00,5,797
08:20:00,5,797
08:20:00,5,797
08:20:00,5,601
08:20:00,5,583
08:21:00,5,583
08:21:00,5,574
08:21:00,5,570
08:21:00,5,557
08:22:00,5,557
08:22:00,5,526
08:22:00,5,499
08:22:00,5,488
08:22:00,5,396
08:23:00,5,396
08:23:00,5,367
08:23:00,5,315
08:23:00,5,292
08:23:00,5,263
08:24:00,5,263
08:24:00,5,241
08:25:00,5,241
08:25:00,5,212
08:25:00,5,203
08:25:00,5,198
08:25:00,5,191
08:25:00,5,185
08:26:00,5,185
08:26:00,5,178
08:26:00,5,169
08:26:00,5,135
08:27:00,5,135
08:27:00,5,119
08:27:00,5,110
08:28:00,5,102
08:28:00,5,90
08:28:00,5,85
08:28:00,5,45
08:28:00,5,34
08:28:00,5,4
08:28:00,5,6
08:28:00,5,13
08:29:00,5,168
08:29:00,5,173
09:11:00,5,1112
09:12:00,5,1112
09:13:00,5,1112
09:14:00,5,1112
09:15:00,5,1112
09:16:00,5,1112
09:16:00,5,1089
09:17:00,5,1089
09:17:00,5,1117
09:17:00,5,1123
09:18:00,5,1123
09:18:00,5,1106
09:18:00,5,1104
09:18:00,5,1102
09:18:00,5,1091
09:19:00,5,1091
09:19:00,5,1078
09:19:00,5,1076
09:19:00,5,1075
09:19:00,5,1068
09:19:00,5,1060
09:19:00,5,1048
09:19:00,5,1045
09:19:00,5,1042
09:19:00,5,1036
09:20:00,5,1036
09:20:00,5,1023
09:20:00,5,1006
09:20:00,5,1004
09:20:00,5,999
09:20:00,5,996
09:20:00,5,955
09:21:00,5,955
09:21:00,5,904
09:21:00,5,842
09:22:00,5,842
09:22:00,5,801
09:22:00,5,784
09:22:00,5,695
09:23:00,5,695
09:23:00,5,591
09:23:00,5,582
09:23:00,5,571
09:23:00,5,534
09:24:00,5,534
09:24:00,5,522
09:24:00,5,487
09:25:00,5,487
09:25:00,5,386
09:25:00,5,341
09:25:00,5,315
09:25:00,5,284
09:26:00,5,284
09:26:00,5,266
09:27:00,5,266
09:27:00,5,250
09:28:00,5,250
09:28:00,5,182
09:28:00,5,168
09:28:00,5,156
09:29:00,5,107
09:29:00,5,76
09:29:00,5,47
09:30:00,5,47
09:30:00,5,12
09:30:00,5,27
09:30:00,5,32
09:30:00,5,85
09:30:00,5,114
09:30:00,5,128
09:30:00,5,148
09:30:00,5,162
09:56:00,5,1112
09:57:00,5,1112
09:58:00,5,1112
09:59:00,5,1112
10:00:00,5,1112
10:01:00,5,1112
10:01:00,5,1110
10:01:00,5,1106
10:01:00,5,1089
10:02:00,5,1089
10:02:00,5,1110
10:02:00,5,1116
10:02:00,5,1122
10:02:00,5,1122
10:02:00,5,1124
10:02:00,5,1124
10:03:00,5,1124
10:03:00,5,1103
10:03:00,5,1099
10:03:00,5,1092
10:03:00,5,1090
10:03:00,5,1080
10:03:00,5,1075
10:03:00,5,1072
10:04:00,5,1060
10:04:00,5,1041
10:04:00,5,1000
10:04:00,5,999
10:05:00,5,956
10:05:00,5,898
10:05:00,5,842
10:06:00,5,842
10:06:00,5,797
10:06:00,5,783
10:07:00,5,783
10:07:00,5,692
10:07:00,5,589
10:07:00,5,582
10:07:00,5,573
10:08:00,5,573
10:08:00,5,541
10:08:00,5,535
10:08:00,5,530
10:08:00,5,521
10:09:00,5,521
10:09:00,5,487
10:09:00,5,381
10:09:00,5,360
10:09:00,5,316
10:10:00,5,316
10:10:00,5,280
10:10:00,5,254
10:10:00,5,239
10:11:00,5,239
10:11:00,5,239
10:11:00,5,234
10:11:00,5,199
10:11:00,5,181
10:11:00,5,175
10:11:00,5,169
10:11:00,5,136
10:11:00,5,119
10:11:00,5,116
10:11:00,5,69
10:12:00,5,69
10:12:00,5,47
10:12:00,5,10
10:12:00,5,35
10:12:00,5,142
10:26:00,5,1112
10:27:00,5,1112
10:28:00,5,1112
10:29:00,5,1112
10:30:00,5,1112
10:31:00,5,1112
10:31:00,5,1113
10:31:00,5,1113
10:32:00,5,1113
10:32:00,5,1089
10:32:00,5,1116
10:32:00,5,1123
10:33:00,5,1123
10:33:00,5,1104
10:33:00,5,1103
10:33:00,5,1098
10:33:00,5,1092
10:33:00,5,1090
10:33:00,5,1078
10:33:00,5,1073
10:33:00,5,1071
10:33:00,5,1064
10:34:00,5,1064
10:34:00,5,1059
10:34:00,5,1044
10:34:00,5,1041
10:34:00,5,1040
10:35:00,5,1040
10:35:00,5,1000
10:35:00,5,940
10:35:00,5,895
10:35:00,5,844
10:36:00,5,811
10:36:00,5,793
10:36:00,5,785
10:37:00,5,785
10:37:00,5,690
10:37:00,5,589
10:37:00,5,580
10:37:00,5,571
10:38:00,5,571
10:38:00,5,522
10:39:00,5,522
10:39:00,5,487
10:40:00,5,487
10:41:00,5,487
10:41:00,5,487
10:42:00,5,487
10:42:00,5,487
10:43:00,5,487
10:43:00,5,487
10:44:00,5,487
10:44:00,5,383
10:45:00,5,282
10:46:00,5,388
10:46:00,5,387
10:46:00,5,385
10:47:00,5,562
10:47:00,5,271
10:56:00,5,1110
10:57:00,5,1110
10:58:00,5,1110
10:59:00,5,1110
11:00:00,5,1110
11:01:00,5,1110
11:01:00,5,1092
11:01:00,5,1093
11:01:00,5,1094
11:01:00,5,1112
11:02:00,5,1112
11:02:00,5,1122
11:02:00,5,1103
11:02:00,5,1093
11:02:00,5,1084
11:03:00,5,1084
11:03:00,5,1075
11:03:00,5,1062
11:03:00,5,1044
11:04:00,5,1044
11:04:00,5,1003
11:04:00,5,999
11:04:00,5,901
11:04:00,5,845
11:05:00,5,845
11:05:00,5,843
11:05:00,5,801
11:05:00,5,785
11:06:00,5,785
11:06:00,5,696
11:07:00,5,696
11:07:00,5,696
11:07:00,5,493
11:08:00,5,493
11:08:00,5,493
11:08:00,5,490
11:08:00,5,398
11:08:00,5,390
11:09:00,5,390
11:09:00,5,316
11:09:00,5,288
11:09:00,5,268
11:10:00,5,268
11:10:00,5,203
11:10:00,5,187
11:10:00,5,168
11:11:00,5,168
11:11:00,5,132
11:11:00,5,109
11:11:00,5,83
11:11:00,5,47
11:12:00,5,47
11:12:00,5,18
11:12:00,5,121
11:56:00,5,1110
11:57:00,5,1110
11:58:00,5,1110
11:59:00,5,1110
12:00:00,5,1110
12:01:00,5,1110
12:01:00,5,1089
12:01:00,5,1090
12:01:00,5,1092
12:01:00,5,1112
12:01:00,5,1124
12:02:00,5,1124
12:02:00,5,1105
12:02:00,5,1103
12:02:00,5,1099
12:02:00,5,1091
12:02:00,5,1083
12:03:00,5,1083
12:03:00,5,1071
12:03:00,5,1061
12:03:00,5,1045
12:03:00,5,1044
12:04:00,5,1044
12:04:00,5,1040
12:04:00,5,1034
12:05:00,5,1034
12:05:00,5,1003
12:05:00,5,1001
12:06:00,5,1001
12:06:00,5,964
12:06:00,5,943
12:06:00,5,901
12:07:00,5,901
12:07:00,5,844
12:07:00,5,799
12:07:00,5,782
12:07:00,5,698
12:08:00,5,698
12:08:00,5,596
12:08:00,5,582
12:08:00,5,573
12:08:00,5,522
12:09:00,5,522
12:09:00,5,493
12:09:00,5,489
12:09:00,5,424
12:09:00,5,419
12:09:00,5,388
12:10:00,5,388
12:10:00,5,372
12:10:00,5,370
12:10:00,5,370
12:10:00,5,355
12:10:00,5,313
12:10:00,5,308
12:10:00,5,286
12:10:00,5,278
12:10:00,5,256
12:11:00,5,256
12:11:00,5,230
12:11:00,5,184
12:11:00,5,169
12:12:00,5,169
12:12:00,5,123
12:12:00,5,107
12:12:00,5,81
12:12:00,5,47
12:13:00,5,47
12:13:00,5,5
12:13:00,5,20
12:14:00,5,20
12:14:00,5,74
12:14:00,5,123
13:02:00,5,1077
13:03:00,5,1077
13:04:00,5,1077
13:05:00,5,1077
13:06:00,5,1077
13:06:00,5,1077
13:07:00,5,1077
13:08:00,5,1077
13:09:00,5,1077
13:10:00,5,1077
13:11:00,5,1077
13:12:00,5,1077
13:13:00,5,15
13:14:00,5,15
13:15:00,5,15
13:16:00,5,15
13:17:00,5,15
13:18:00,5,15
13:19:00,5,15
13:20:00,5,15
13:21:00,5,15
13:22:00,5,15
13:24:00,5,577
14:56:00,5,1117
14:57:00,5,1117
14:58:00,5,1117
14:59:00,5,1117
15:00:00,5,1117
15:01:00,5,1117
15:01:00,5,1090
15:01:00,5,1090
15:01:00,5,1092
15:01:00,5,1114
15:02:00,5,1114
15:02:00,5,1123
15:02:00,5,1118
15:03:00,5,1118
15:03:00,5,1115
15:03:00,5,1105
15:03:00,5,1104
15:03:00,5,1103
15:03:00,5,1091
15:03:00,5,1082
15:03:00,5,1079
15:04:00,5,1079
15:04:00,5,1079
15:05:00,5,1062
15:05:00,5,1056
15:05:00,5,1046
15:05:00,5,1046
15:06:00,5,1046
15:07:00,5,1046
15:07:00,5,1046
15:08:00,5,1046
15:08:00,5,1020
15:08:00,5,1001
15:09:00,5,1001
15:09:00,5,952
15:09:00,5,931
15:09:00,5,918
15:09:00,5,872
15:09:00,5,842
15:09:00,5,827
15:10:00,5,803
15:10:00,5,782
15:10:00,5,723
15:10:00,5,623
15:11:00,5,623
15:11:00,5,583
15:11:00,5,574
15:11:00,5,536
15:12:00,5,536
15:13:00,5,536
15:13:00,5,536
15:13:00,5,522
15:14:00,5,522
15:14:00,5,517
15:14:00,5,513
15:14:00,5,497
15:14:00,5,488
15:14:00,5,434
15:14:00,5,412
15:14:00,5,389
15:15:00,5,389
15:15:00,5,376
15:15:00,5,335
15:15:00,5,310
15:15:00,5,268
15:16:00,5,268
15:16:00,5,250
15:16:00,5,243
15:17:00,5,243
15:17:00,5,204
15:17:00,5,166
15:18:00,5,166
15:18:00,5,117
15:18:00,5,107
15:18:00,5,102
15:19:00,5,102
15:19:00,5,89
15:19:00,5,46
15:19:00,5,31
15:19:00,5,6
15:19:00,5,4
15:20:00,5,4
15:20:00,5,1
15:21:00,5,45
15:21:00,5,101
15:21:00,5,204
15:56:00,5,1105
15:57:00,5,1105
15:58:00,5,1105
15:59:00,5,1105
16:00:00,5,1105
16:01:00,5,1105
16:01:00,5,1089
16:01:00,5,1088
16:01:00,5,1092
16:01:00,5,1116
16:01:00,5,1124
16:01:00,5,1106
16:01:00,5,1104
16:01:00,5,1096
16:01:00,5,1090
16:02:00,5,1090
16:02:00,5,1084
16:02:00,5,1084
16:02:00,5,1079
16:02:00,5,1067
16:03:00,5,1065
16:03:00,5,1064
16:04:00,5,1064
16:04:00,5,1064
16:04:00,5,1039
16:04:00,5,1036
16:05:00,5,1036
16:05:00,5,1039
16:05:00,5,996
16:05:00,5,990
16:06:00,5,990
16:06:00,5,953
16:06:00,5,895
16:06:00,5,844
16:07:00,5,844
16:07:00,5,797
16:07:00,5,795
16:08:00,5,795
16:08:00,5,766
16:08:00,5,694
16:08:00,5,592
16:09:00,5,592
16:09:00,5,579
16:09:00,5,570
16:09:00,5,532
16:10:00,5,532
16:10:00,5,489
16:10:00,5,388
16:11:00,5,388
16:11:00,5,315
16:11:00,5,286
16:11:00,5,277
16:12:00,5,277
16:12:00,5,184
16:12:00,5,166
16:12:00,5,134
16:12:00,5,108
16:12:00,5,78
16:12:00,5,45
16:13:00,5,45
16:13:00,5,14
16:13:00,5,28
16:14:00,5,51
16:14:00,5,129
16:56:00,5,1115
16:57:00,5,1115
16:58:00,5,1115
16:59:00,5,1115
17:00:00,5,1115
17:01:00,5,1115
17:01:00,5,1090
17:01:00,5,1090
17:01:00,5,1093
17:01:00,5,1114
17:01:00,5,1123
17:02:00,5,1123
17:02:00,5,1121
17:02:00,5,1104
17:02:00,5,1098
17:02:00,5,1091
17:02:00,5,1089
17:02:00,5,1079
17:03:00,5,1079
17:03:00,5,1073
17:03:00,5,1061
17:03:00,5,1045
17:03:00,5,1042
17:03:00,5,1001
17:03:00,5,999
17:04:00,5,999
17:04:00,5,952
17:04:00,5,896
17:05:00,5,896
17:05:00,5,842
17:05:00,5,791
17:05:00,5,782
17:06:00,5,782
17:06:00,5,688
17:06:00,5,584
17:07:00,5,577
17:07:00,5,571
17:07:00,5,528
17:07:00,5,527
17:07:00,5,522
17:08:00,5,522
17:08:00,5,510
17:08:00,5,491
17:08:00,5,482
17:08:00,5,413
17:08:00,5,393
17:08:00,5,381
17:09:00,5,381
17:09:00,5,337
17:09:00,5,316
17:09:00,5,279
17:09:00,5,274
17:09:00,5,264
17:10:00,5,264
17:10:00,5,265
17:11:00,5,265
17:11:00,5,265
17:12:00,5,265
17:13:00,5,265
17:13:00,5,265
17:14:00,5,265
17:14:00,5,265
17:14:00,5,266
17:15:00,5,266
17:16:00,5,266
17:16:00,5,264
17:16:00,5,247
17:17:00,5,247
17:17:00,5,247
17:18:00,5,247
17:18:00,5,164
17:18:00,5,111
17:19:00,5,109
17:19:00,5,63
17:19:00,5,49
17:19:00,5,5
17:20:00,5,5
17:20:00,5,5
17:21:00,5,9
17:22:00,5,9
17:22:00,5,38
17:23:00,5,140
17:56:00,5,1115
17:57:00,5,1115
17:58:00,5,1115
17:59:00,5,1115
18:00:00,5,1115
18:01:00,5,1115
18:01:00,5,1108
18:01:00,5,1089
18:02:00,5,1089
18:02:00,5,1116
18:02:00,5,1122
18:02:00,5,1124
18:03:00,5,1124
18:03:00,5,1103
18:03:00,5,1102
18:03:00,5,1093
18:03:00,5,1091
18:03:00,5,1090
18:04:00,5,1090
18:04:00,5,1081
18:04:00,5,1076
18:04:00,5,1067
18:04:00,5,1066
18:04:00,5,1062
18:04:00,5,1047
18:05:00,5,1047
18:06:00,5,1047
18:06:00,5,1032
18:06:00,5,1000
18:06:00,5,987
18:06:00,5,950
18:06:00,5,940
18:07:00,5,940
18:07:00,5,887
18:07:00,5,845
18:07:00,5,797
18:08:00,5,797
18:08:00,5,785
18:08:00,5,681
18:09:00,5,681
18:09:00,5,580
18:09:00,5,573
18:09:00,5,528
18:09:00,5,528
18:10:00,5,528
18:10:00,5,487
18:10:00,5,477
18:11:00,5,477
18:11:00,5,374
18:11:00,5,317
18:12:00,5,317
18:12:00,5,272
18:12:00,5,265
18:12:00,5,210
18:13:00,5,210
18:13:00,5,203
18:13:00,5,192
18:13:00,5,171
18:13:00,5,169
18:14:00,5,169
18:14:00,5,159
18:15:00,5,159
18:15:00,5,121
18:15:00,5,118
18:16:00,5,118
18:16:00,5,82
18:16:00,5,70
18:16:00,5,49
18:16:00,5,5
18:17:00,5,32
18:18:00,5,132
18:18:00,5,235
18:56:00,5,1109
18:57:00,5,1109
18:58:00,5,1109
18:59:00,5,1109
19:00:00,5,1109
19:01:00,5,1109
19:01:00,5,1089
19:01:00,5,1089
19:02:00,5,1089
19:02:00,5,1124
19:02:00,5,1101
19:02:00,5,1090
19:03:00,5,1090
19:03:00,5,1074
19:03:00,5,1073
19:03:00,5,1061
19:03:00,5,1043
19:03:00,5,1042
19:03:00,5,1002
19:04:00,5,1002
19:04:00,5,1000
19:04:00,5,993
19:04:00,5,942
19:04:00,5,900
19:05:00,5,900
19:05:00,5,838
19:05:00,5,799
19:05:00,5,798
19:06:00,5,798
19:06:00,5,697
19:07:00,5,697
19:07:00,5,597
19:07:00,5,595
19:07:00,5,581
19:07:00,5,573
19:07:00,5,531
19:07:00,5,531
19:08:00,5,531
19:08:00,5,493
19:08:00,5,488
19:08:00,5,389
19:09:00,5,389
19:09:00,5,316
19:09:00,5,288
19:09:00,5,269
19:09:00,5,267
19:09:00,5,266
19:10:00,5,266
19:10:00,5,228
19:10:00,5,187
19:11:00,5,187
19:11:00,5,169
19:11:00,5,141
19:12:00,5,141
19:12:00,5,141
19:12:00,5,106
19:12:00,5,83
19:12:00,5,49
19:12:00,5,5
19:13:00,5,5
19:13:00,5,20
19:14:00,5,43
19:14:00,5,47
19:14:00,5,124
19:56:00,5,1110
19:57:00,5,1110
19:58:00,5,1110
19:59:00,5,1110
20:00:00,5,1110
20:01:00,5,1110
20:01:00,5,1094
20:01:00,5,1104
20:01:00,5,1121
20:02:00,5,1121
20:02:00,5,1110
20:02:00,5,1108
20:02:00,5,1102
20:02:00,5,1095
20:02:00,5,1091
20:02:00,5,1097
20:03:00,5,1097
20:03:00,5,1079
20:03:00,5,1070
20:03:00,5,1053
20:03:00,5,1051
20:03:00,5,1043
20:03:00,5,1021
20:04:00,5,1021
20:04:00,5,1000
20:04:00,5,958
20:04:00,5,946
20:04:00,5,898
20:05:00,5,898
20:05:00,5,842
20:05:00,5,795
20:05:00,5,784
20:05:00,5,689
20:06:00,5,689
20:06:00,5,587
20:07:00,5,587
20:07:00,5,570
20:07:00,5,535
20:07:00,5,534
20:07:00,5,485
20:08:00,5,485
20:08:00,5,392
20:08:00,5,384
20:08:00,5,314
20:08:00,5,283
20:08:00,5,276
20:09:00,5,276
20:09:00,5,272
20:09:00,5,270
20:10:00,5,270
20:10:00,5,241
20:10:00,5,182
20:10:00,5,166
20:11:00,5,166
20:11:00,5,108
20:11:00,5,79
20:11:00,5,48
20:11:00,5,10
20:11:00,5,22
20:12:00,5,22
20:13:00,5,227
20:56:00,5,1104
20:57:00,5,1104
20:58:00,5,1104
20:59:00,5,1104
21:00:00,5,1104
21:01:00,5,1104
21:01:00,5,1121
21:01:00,5,1123
21:01:00,5,1103
21:02:00,5,1103
21:02:00,5,1102
21:02:00,5,1088
21:02:00,5,1073
21:02:00,5,1071
21:02:00,5,1069
21:02:00,5,1039
21:03:00,5,1039
21:03:00,5,1037
21:03:00,5,1000
21:03:00,5,996
21:03:00,5,988
21:04:00,5,953
21:04:00,5,898
21:04:00,5,845
21:05:00,5,845
21:05:00,5,795
21:05:00,5,786
21:05:00,5,690
21:06:00,5,690
21:06:00,5,590
21:06:00,5,581
21:06:00,5,572
21:06:00,5,520
21:07:00,5,520
21:07:00,5,489
21:07:00,5,486
21:07:00,5,404
21:08:00,5,404
21:08:00,5,383
21:08:00,5,314
21:08:00,5,280
21:08:00,5,256
21:09:00,5,256
21:09:00,5,218
21:09:00,5,177
21:09:00,5,168
21:09:00,5,118
21:10:00,5,118
21:10:00,5,106
21:10:00,5,76
21:10:00,5,48
21:11:00,5,48
21:11:00,5,7
21:11:00,5,26
21:12:00,5,26
21:12:00,5,83
07:56:00,1,1115
07:57:00,1,1115
07:58:00,1,1115
07:59:00,1,1115
08:00:00,1,1115
08:01:00,1,1115
08:01:00,1,1119
08:01:00,1,1103
08:01:00,1,1098
08:01:00,1,1090
08:01:00,1,1072
08:01:00,1,1069
08:02:00,1,1069
08:02:00,1,1059
08:02:00,1,1041
08:02:00,1,1038
08:02:00,1,997
08:03:00,1,997
08:03:00,1,943
08:03:00,1,894
08:03:00,1,840
08:03:00,1,796
08:03:00,1,793
08:04:00,1,793
08:04:00,1,690
08:05:00,1,690
08:05:00,1,590
08:05:00,1,583
08:05:00,1,579
08:06:00,1,579
08:06:00,1,574
08:06:00,1,530
08:06:00,1,530
08:06:00,1,487
08:07:00,1,487
08:07:00,1,386
08:07:00,1,364
08:08:00,1,364
08:08:00,1,317
08:08:00,1,286
08:08:00,1,284
08:08:00,1,266
08:09:00,1,266
08:09:00,1,257
08:10:00,1,257
08:10:00,1,182
08:10:00,1,169
08:10:00,1,139
08:11:00,1,139
08:11:00,1,116
08:11:00,1,110
08:12:00,1,110
08:12:00,1,76
08:12:00,1,48
08:12:00,1,3
08:13:00,1,3
08:13:00,1,25
08:14:00,1,46
08:14:00,1,60
08:14:00,1,126
08:14:00,1,230
09:26:00,1,1050
09:27:00,1,1050
09:28:00,1,1050
09:29:00,1,1050
09:30:00,1,1050
09:31:00,1,1050
09:31:00,1,1088
09:31:00,1,1080
09:31:00,1,1075
09:31:00,1,1073
09:31:00,1,1061
09:31:00,1,1057
09:32:00,1,1057
09:32:00,1,1040
09:32:00,1,1030
09:32:00,1,999
09:32:00,1,997
09:32:00,1,988
09:32:00,1,985
09:32:00,1,944
09:32:00,1,938
09:32:00,1,910
09:32:00,1,879
09:32:00,1,872
09:32:00,1,845
09:33:00,1,839
09:33:00,1,782
09:33:00,1,776
09:34:00,1,776
09:34:00,1,672
09:34:00,1,637
09:34:00,1,587
09:34:00,1,582
09:35:00,1,581
09:35:00,1,569
09:35:00,1,552
09:35:00,1,538
09:35:00,1,527
09:35:00,1,522
09:35:00,1,516
09:35:00,1,515
09:36:00,1,515
09:36:00,1,489
09:36:00,1,463
09:36:00,1,385
09:36:00,1,362
09:37:00,1,362
09:37:00,1,316
09:37:00,1,263
09:37:00,1,258
09:37:00,1,247
09:37:00,1,247
09:38:00,1,247
09:38:00,1,234
09:39:00,1,234
09:39:00,1,169
09:39:00,1,157
09:39:00,1,136
09:39:00,1,107
09:39:00,1,54
09:39:00,1,50
09:40:00,1,50
09:40:00,1,29
09:40:00,1,11
09:41:00,1,46
09:41:00,1,151
10:56:00,1,1121
10:57:00,1,1121
10:58:00,1,1121
10:59:00,1,1121
11:00:00,1,1121
11:01:00,1,1121
11:01:00,1,1113
11:01:00,1,1109
11:01:00,1,1092
11:02:00,1,1092
11:02:00,1,1115
11:02:00,1,1123
11:03:00,1,1123
11:03:00,1,1104
11:03:00,1,1101
11:03:00,1,1102
11:03:00,1,1096
11:03:00,1,1092
11:03:00,1,1091
11:03:00,1,1082
11:04:00,1,1082
11:04:00,1,1074
11:04:00,1,1063
11:04:00,1,1060
11:04:00,1,1044
11:04:00,1,1043
11:05:00,1,1043
11:05:00,1,1010
11:05:00,1,1004
11:05:00,1,999
11:05:00,1,953
11:05:00,1,941
11:05:00,1,901
11:06:00,1,845
11:06:00,1,799
11:06:00,1,784
11:06:00,1,695
11:07:00,1,695
11:07:00,1,595
11:07:00,1,582
11:07:00,1,573
11:07:00,1,523
11:07:00,1,522
11:08:00,1,522
11:08:00,1,492
11:08:00,1,488
11:09:00,1,488
11:09:00,1,407
11:10:00,1,407
11:10:00,1,389
11:11:00,1,389
11:11:00,1,389
11:12:00,1,389
11:12:00,1,316
11:12:00,1,288
11:12:00,1,274
11:12:00,1,267
11:13:00,1,267
11:13:00,1,237
11:14:00,1,237
11:14:00,1,185
11:14:00,1,170
11:15:00,1,170
11:15:00,1,152
11:15:00,1,106
11:15:00,1,84
11:15:00,1,45
11:16:00,1,45
11:16:00,1,29
11:16:00,1,17
11:17:00,1,17
11:17:00,1,120
12:26:00,1,1053
12:27:00,1,1053
12:28:00,1,1053
12:29:00,1,1053
12:30:00,1,1053
12:31:00,1,1053
12:31:00,1,1058
12:31:00,1,1061
12:31:00,1,1084
12:32:00,1,1084
12:32:00,1,1104
12:32:00,1,1103
12:32:00,1,1093
12:32:00,1,1092
12:32:00,1,1084
12:32:00,1,1080
12:32:00,1,1070
12:32:00,1,1067
12:33:00,1,1065
12:33:00,1,1047
12:33:00,1,1047
12:34:00,1,1047
12:34:00,1,1040
12:34:00,1,1032
12:34:00,1,1001
12:35:00,1,1001
12:35:00,1,972
12:35:00,1,948
12:35:00,1,940
12:35:00,1,872
12:35:00,1,842
12:35:00,1,790
12:36:00,1,790
12:36:00,1,785
12:36:00,1,771
12:36:00,1,670
12:37:00,1,670
12:37:00,1,582
12:37:00,1,566
12:37:00,1,529
12:37:00,1,529
12:38:00,1,529
12:38:00,1,488
12:38:00,1,465
12:38:00,1,417
12:39:00,1,417
12:39:00,1,363
12:40:00,1,363
12:40:00,1,316
12:40:00,1,290
12:40:00,1,271
12:41:00,1,271
12:41:00,1,262
12:41:00,1,219
12:42:00,1,219
12:42:00,1,219
12:42:00,1,170
12:43:00,1,170
12:43:00,1,160
12:43:00,1,148
12:43:00,1,118
12:43:00,1,54
12:44:00,1,54
12:44:00,1,48
12:44:00,1,12
12:45:00,1,48
12:45:00,1,82
12:45:00,1,150
13:56:00,1,1114
13:57:00,1,1114
13:58:00,1,1114
13:59:00,1,1114
14:00:00,1,1114
14:01:00,1,1114
14:01:00,1,1114
14:01:00,1,1115
14:01:00,1,1116
14:01:00,1,1122
14:01:00,1,1119
14:02:00,1,1119
14:02:00,1,1101
14:02:00,1,1097
14:02:00,1,1088
14:02:00,1,1084
14:02:00,1,1082
14:02:00,1,1076
14:02:00,1,1078
14:03:00,1,1078
14:03:00,1,1080
14:03:00,1,1079
14:03:00,1,1079
14:03:00,1,1061
14:03:00,1,1059
14:03:00,1,1053
14:04:00,1,1043
14:04:00,1,1042
14:04:00,1,1041
14:04:00,1,1034
14:04:00,1,1025
14:04:00,1,1010
14:04:00,1,999
14:04:00,1,995
14:04:00,1,989
14:05:00,1,989
14:05:00,1,952
14:05:00,1,948
14:05:00,1,945
14:06:00,1,945
14:06:00,1,945
14:07:00,1,945
14:07:00,1,844
14:07:00,1,810
14:07:00,1,798
14:07:00,1,782
14:07:00,1,772
14:07:00,1,762
14:07:00,1,747
14:07:00,1,547
14:07:00,1,570
14:07:00,1,537
14:07:00,1,532
14:08:00,1,532
14:08:00,1,532
14:08:00,1,488
14:08:00,1,445
14:09:00,1,445
14:09:00,1,344
14:09:00,1,315
14:09:00,1,309
14:09:00,1,306
14:09:00,1,296
14:10:00,1,296
14:10:00,1,276
14:11:00,1,269
14:11:00,1,256
14:11:00,1,251
14:11:00,1,242
14:12:00,1,242
14:12:00,1,170
14:12:00,1,165
14:12:00,1,159
14:12:00,1,141
14:12:00,1,131
14:13:00,1,131
14:13:00,1,130
14:13:00,1,106
14:13:00,1,96
14:13:00,1,70
14:13:00,1,60
14:13:00,1,47
14:13:00,1,37
14:13:00,1,28
14:13:00,1,9
14:13:00,1,9
14:14:00,1,9
14:14:00,1,7
14:14:00,1,7
14:14:00,1,1
14:14:00,1,9
14:15:00,1,9
14:15:00,1,65
06:33:00,6,1078
06:34:00,6,1089
06:35:00,6,1089
06:36:00,6,1087
06:37:00,6,357
06:37:00,6,316
06:38:00,6,316
06:38:00,6,263
06:39:00,6,254
06:40:00,6,245
06:41:00,6,152
06:42:00,6,15
06:43:00,6,155
08:17:00,6,1105
08:18:00,6,1105
08:18:00,6,1093
08:18:00,6,1084
08:18:00,6,1082
08:19:00,6,1082
08:19:00,6,1082
08:19:00,6,1080
08:20:00,6,1080
08:20:00,6,956
08:21:00,6,956
08:21:00,6,832
08:22:00,6,832
08:22:00,6,808
08:22:00,6,794
08:23:00,6,794
08:23:00,6,762
08:24:00,6,762
08:24:00,6,741
08:24:00,6,299
08:24:00,6,298
08:25:00,6,298
08:26:00,6,298
08:26:00,6,296
08:27:00,6,296
08:28:00,6,296
08:29:00,6,296
08:30:00,6,7
08:31:00,6,7
08:31:00,6,6
08:32:00,6,6
08:33:00,6,6
08:34:00,6,394
08:35:00,6,407
09:19:00,6,1104
09:19:00,6,1102
09:20:00,6,1102
09:20:00,6,1090
09:21:00,6,1090
09:21:00,6,1081
09:21:00,6,1078
09:22:00,6,1078
09:22:00,6,1074
09:23:00,6,1074
