hour,minute,departureDay,distance,arrivaltime
9,31,2,45,09:31:00
9,31,2,12,09:31:00
9,31,2,26,09:31:00
9,32,2,129,09:31:00
10,1,2,2074,09:31:00
10,1,2,2074,11:10:00
10,1,2,2012,11:10:00
10,1,2,1923,11:10:00
10,1,2,1814,11:10:00
10,1,2,1695,11:10:00
10,1,2,1571,11:10:00
10,1,2,1443,11:10:00
10,2,2,1443,11:10:00
10,2,2,1309,11:10:00
10,2,2,1177,11:10:00
10,2,2,1044,11:10:00
10,2,2,911,11:10:00
10,2,2,779,11:10:00
10,3,2,648,11:10:00
10,3,2,530,11:10:00
10,3,2,433,11:10:00
10,3,2,379,11:10:00
10,3,2,374,11:10:00
10,3,2,398,11:10:00
10,3,2,447,11:10:00
10,4,2,447,11:10:00
10,4,2,525,11:10:00
10,4,2,629,11:10:00
10,4,2,747,11:10:00
10,4,2,870,11:10:00
10,4,2,997,11:10:00
10,5,2,1124,11:10:00
10,5,2,1135,11:10:00
10,5,2,1224,11:10:00
10,5,2,1241,11:10:00
10,6,2,1241,11:10:00
10,6,2,1235,11:10:00
10,6,2,1236,11:10:00
10,6,2,1234,11:10:00
10,6,2,1225,11:10:00
10,7,2,1225,11:10:00
10,8,2,1225,11:10:00
10,8,2,1144,11:10:00
10,8,2,1039,11:10:00
10,8,2,1011,11:10:00
10,8,2,1009,11:10:00
10,8,2,1002,11:10:00
10,9,2,1002,11:10:00
10,9,2,1018,11:10:00
10,9,2,1021,11:10:00
10,9,2,1022,11:10:00
10,9,2,1030,11:10:00
10,9,2,1064,11:10:00
10,10,2,1064,11:10:00
10,10,2,1081,11:10:00
10,10,2,1091,11:10:00
10,11,2,1091,11:10:00
10,11,2,1115,11:10:00
10,11,2,1126,11:10:00
10,11,2,1090,11:10:00
10,12,2,1090,11:10:00
10,13,2,1090,11:10:00
10,13,2,1090,11:10:00
10,13,2,1107,11:10:00
10,14,2,1107,11:10:00
10,15,2,1107,11:10:00
10,15,2,1103,11:10:00
10,15,2,1092,11:10:00
10,15,2,1092,11:10:00
10,15,2,1107,11:10:00
10,15,2,1114,11:10:00
10,16,2,1114,11:10:00
10,16,2,1121,11:10:00
10,16,2,1123,11:10:00
10,16,2,1124,11:10:00
10,16,2,1122,11:10:00
10,16,2,1117,11:10:00
10,16,2,1111,11:10:00
10,16,2,1099,11:10:00
10,26,2,1109,11:10:00
10,27,2,1109,11:10:00
10,28,2,1109,11:10:00
10,29,2,1109,11:10:00
10,30,2,1109,11:10:00
10,31,2,1109,11:10:00
10,31,2,1109,11:10:00
10,31,2,1104,11:10:00
10,31,2,1094,11:10:00
10,31,2,1092,11:10:00
10,31,2,1079,11:10:00
10,31,2,1076,11:10:00
10,31,2,1066,11:10:00
10,31,2,1065,11:10:00
10,31,2,1064,11:10:00
10,32,2,1064,11:10:00
10,32,2,1047,11:10:00
10,32,2,1033,11:10:00
10,33,2,1033,11:10:00
10,33,2,987,11:10:00
10,33,2,885,11:10:00
10,34,2,885,11:10:00
10,34,2,783,11:10:00
10,35,2,783,11:10:00
10,35,2,783,11:10:00
10,35,2,680,11:10:00
10,35,2,583,11:10:00
10,36,2,583,11:10:00
10,36,2,580,11:10:00
10,36,2,575,11:10:00
10,36,2,573,11:10:00
10,36,2,529,11:10:00
10,37,2,529,11:10:00
10,38,2,529,11:10:00
10,38,2,490,11:10:00
10,38,2,470,11:10:00
10,38,2,367,11:10:00
10,38,2,316,11:10:00
10,39,2,316,11:10:00
10,39,2,266,11:10:00
10,39,2,256,11:10:00
10,40,2,256,11:10:00
10,40,2,187,11:10:00
10,40,2,164,11:10:00
10,40,2,141,11:10:00
10,41,2,141,11:10:00
10,41,2,109,11:10:00
10,41,2,61,11:10:00
10,41,2,49,11:10:00
10,42,2,49,11:10:00
10,42,2,5,11:10:00
10,42,2,5,11:10:00
10,42,2,13,11:10:00
10,42,2,41,11:10:00
10,42,2,45,11:10:00
10,42,2,45,11:10:00
10,43,2,45,11:10:00
10,43,2,53,11:10:00
10,44,2,53,11:10:00
10,44,2,142,11:10:00
10,56,2,1115,11:10:00
10,57,2,1115,11:10:00
10,58,2,1115,11:10:00
10,59,2,1115,11:10:00
11,0,2,1115,11:10:00
11,1,2,1115,11:10:00
11,1,2,1090,11:10:00
11,1,2,1090,11:10:00
11,1,2,1093,11:10:00
11,1,2,1114,11:10:00
11,1,2,1123,11:10:00
11,2,2,1123,11:10:00
11,2,2,1106,11:10:00
11,2,2,1105,11:10:00
11,2,2,1105,11:10:00
11,2,2,1102,11:10:00
11,2,2,1095,11:10:00
11,2,2,1091,11:10:00
11,3,2,1091,11:10:00
11,3,2,1075,11:10:00
11,4,2,1075,11:10:00
11,4,2,1044,11:10:00
11,4,2,1003,11:10:00
11,4,2,902,11:10:00
11,4,2,800,11:10:00
11,4,2,800,11:10:00
11,5,2,800,11:10:00
11,5,2,794,11:10:00
11,5,2,794,11:10:00
11,5,2,700,11:10:00
11,5,2,596,11:10:00
11,5,2,583,11:10:00
11,6,2,583,11:10:00
11,7,2,583,11:10:00
11,7,2,573,11:10:00
11,7,2,537,11:10:00
11,7,2,489,11:10:00
11,7,2,353,11:10:00
11,7,2,316,11:10:00
11,8,2,316,11:10:00
11,8,2,264,11:10:00
11,8,2,261,11:10:00
11,8,2,252,11:10:00
11,9,2,252,11:10:00
11,9,2,239,11:10:00
11,9,2,170,11:10:00
11,9,2,151,11:10:00
11,10,2,151,11:10:00
11,10,2,129,11:10:00
11,10,2,107,11:10:00
11,10,2,47,11:10:00
11,10,2,5,11:10:00
11,10,2,13,11:10:00
11,11,2,13,11:10:00
11,11,2,49,11:10:00
11,11,2,52,11:10:00
11,11,2,53,11:10:00
11,12,2,53,11:10:00
11,12,2,153,11:10:00
11,56,2,1106,11:10:00
11,56,2,1106,12:15:00
11,57,2,1106,12:15:00
11,58,2,1106,12:15:00
11,59,2,1106,12:15:00
12,0,2,1106,12:15:00
12,1,2,1106,12:15:00
12,1,2,1095,12:15:00
12,1,2,1094,12:15:00
12,1,2,1094,12:15:00
12,1,2,1113,12:15:00
12,2,2,1113,12:15:00
12,2,2,1124,12:15:00
12,2,2,1104,12:15:00
12,2,2,1099,12:15:00
12,2,2,1090,12:15:00
12,3,2,1090,12:15:00
12,3,2,1082,12:15:00
12,3,2,1075,12:15:00
12,3,2,1073,12:15:00
12,3,2,1068,12:15:00
12,3,2,1059,12:15:00
12,3,2,1049,12:15:00
12,4,2,1049,12:15:00
12,4,2,1045,12:15:00
12,4,2,1044,12:15:00
12,4,2,1043,12:15:00
12,5,2,1043,12:15:00
12,5,2,1042,12:15:00
12,5,2,1042,12:15:00
12,5,2,1000,12:15:00
12,5,2,998,12:15:00
12,5,2,954,12:15:00
12,6,2,954,12:15:00
12,6,2,942,12:15:00
12,6,2,898,12:15:00
12,6,2,843,12:15:00
12,7,2,843,12:15:00
12,7,2,796,12:15:00
12,7,2,796,12:15:00
12,8,2,796,12:15:00
12,8,2,695,12:15:00
12,9,2,695,12:15:00
12,9,2,643,12:15:00
12,9,2,591,12:15:00
12,9,2,580,12:15:00
12,9,2,571,12:15:00
12,9,2,521,12:15:00
12,10,2,521,12:15:00
12,10,2,489,12:15:00
12,10,2,389,12:15:00
12,11,2,389,12:15:00
12,11,2,353,12:15:00
12,11,2,315,12:15:00
12,11,2,286,12:15:00
12,11,2,284,12:15:00
12,11,2,266,12:15:00
12,12,2,266,12:15:00
12,12,2,253,12:15:00
12,13,2,253,12:15:00
12,13,2,186,12:15:00
12,13,2,170,12:15:00
12,13,2,125,12:15:00
12,14,2,125,12:15:00
12,14,2,108,12:15:00
12,14,2,81,12:15:00
12,14,2,49,12:15:00
12,15,2,49,12:15:00
12,15,2,33,12:15:00
12,15,2,13,12:15:00
12,15,2,20,12:15:00
12,16,2,20,12:15:00
12,16,2,122,12:15:00
12,16,2,144,12:15:00
12,17,2,144,12:15:00
12,17,2,225,12:15:00
12,56,2,1112,12:15:00
12,56,2,1112,13:16:00
12,57,2,1112,13:16:00
12,58,2,1112,13:16:00
12,59,2,1112,13:16:00
13,0,2,1112,13:16:00
13,1,2,1112,13:16:00
13,1,2,1089,13:16:00
13,1,2,1089,13:16:00
13,1,2,1093,13:16:00
13,1,2,1113,13:16:00
13,2,2,1113,13:16:00
13,2,2,1122,13:16:00
13,2,2,1104,13:16:00
13,2,2,1104,13:16:00
13,2,2,1103,13:16:00
13,2,2,1103,13:16:00
13,3,2,1103,13:16:00
13,4,2,1103,13:16:00
13,4,2,1103,13:16:00
13,4,2,1054,13:16:00
13,4,2,1054,13:16:00
13,5,2,1054,13:16:00
13,5,2,1044,13:16:00
13,5,2,1041,13:16:00
13,5,2,1019,13:16:00
13,5,2,1006,13:16:00
13,6,2,998,13:16:00
13,6,2,954,13:16:00
13,6,2,953,13:16:00
13,7,2,953,13:16:00
13,7,2,904,13:16:00
13,7,2,851,13:16:00
13,7,2,846,13:16:00
13,7,2,803,13:16:00
13,7,2,784,13:16:00
13,8,2,784,13:16:00
13,8,2,701,13:16:00
13,9,2,701,13:16:00
13,9,2,600,13:16:00
13,9,2,582,13:16:00
13,9,2,571,13:16:00
13,9,2,536,13:16:00
13,10,2,536,13:16:00
13,10,2,521,13:16:00
13,10,2,499,13:16:00
13,10,2,490,13:16:00
13,11,2,490,13:16:00
13,11,2,396,13:16:00
13,11,2,334,13:16:00
13,11,2,315,13:16:00
13,11,2,296,13:16:00
13,11,2,289,13:16:00
13,11,2,286,13:16:00
13,12,2,286,13:16:00
13,12,2,255,13:16:00
13,13,2,255,13:16:00
13,13,2,195,13:16:00
13,13,2,169,13:16:00
13,13,2,134,13:16:00
13,14,2,134,13:16:00
13,14,2,124,13:16:00
13,14,2,109,13:16:00
13,14,2,93,13:16:00
13,14,2,49,13:16:00
13,15,2,49,13:16:00
13,15,2,15,13:16:00
13,15,2,14,13:16:00
13,15,2,7,13:16:00
13,16,2,7,13:16:00
13,16,2,84,13:16:00
13,16,2,107,13:16:00
13,56,2,1110,13:16:00
13,56,2,1110,14:11:00
13,57,2,1110,14:11:00
13,58,2,1110,14:11:00
13,59,2,1110,14:11:00
14,0,2,1110,14:11:00
14,1,2,1110,14:11:00
14,1,2,1088,14:11:00
14,1,2,1089,14:11:00
14,1,2,1112,14:11:00
14,2,2,1124,14:11:00
14,3,2,1124,14:11:00
14,3,2,1105,14:11:00
14,3,2,1104,14:11:00
14,3,2,1099,14:11:00
14,4,2,1099,14:11:00
14,4,2,1099,14:11:00
14,5,2,1099,14:11:00
14,5,2,1099,14:11:00
14,6,2,1099,14:11:00
14,6,2,784,14:11:00
14,7,2,784,14:11:00
14,7,2,722,14:11:00
14,7,2,619,14:11:00
14,7,2,580,14:11:00
14,7,2,574,14:11:00
14,7,2,521,14:11:00
14,7,2,518,14:11:00
14,8,2,518,14:11:00
14,8,2,484,14:11:00
14,8,2,415,14:11:00
14,9,2,415,14:11:00
14,9,2,343,14:11:00
14,9,2,311,14:11:00
14,9,2,267,14:11:00
14,10,2,267,14:11:00
14,10,2,242,14:11:00
14,10,2,242,14:11:00
14,11,2,205,14:11:00
14,11,2,168,14:11:00
14,11,2,103,14:11:00
14,11,2,43,14:11:00
14,11,2,1,14:11:00
14,11,2,15,14:11:00
14,12,2,15,14:11:00
14,13,2,15,14:11:00
14,13,2,103,14:11:00
14,13,2,205,14:11:00
14,56,2,1107,14:11:00
14,56,2,1107,15:18:00
14,57,2,1107,15:18:00
14,58,2,1107,15:18:00
14,59,2,1107,15:18:00
15,0,2,1107,15:18:00
15,1,2,1107,15:18:00
15,1,2,1100,15:18:00
15,1,2,1096,15:18:00
15,1,2,1089,15:18:00
15,1,2,1090,15:18:00
15,1,2,1111,15:18:00
15,2,2,1111,15:18:00
15,2,2,1116,15:18:00
15,2,2,1118,15:18:00
15,2,2,1120,15:18:00
15,2,2,1123,15:18:00
15,3,2,1123,15:18:00
15,4,2,1123,15:18:00
15,4,2,1106,15:18:00
15,4,2,1105,15:18:00
15,4,2,1104,15:18:00
15,4,2,1093,15:18:00
15,5,2,1093,15:18:00
15,5,2,1087,15:18:00
15,5,2,1079,15:18:00
15,5,2,1079,15:18:00
15,6,2,1079,15:18:00
15,6,2,1066,15:18:00
15,6,2,1063,15:18:00
15,7,2,1063,15:18:00
15,7,2,1058,15:18:00
15,8,2,1058,15:18:00
15,8,2,1058,15:18:00
15,9,2,1058,15:18:00
15,9,2,1045,15:18:00
15,9,2,1036,15:18:00
15,9,2,1001,15:18:00
15,9,2,983,15:18:00
15,10,2,983,15:18:00
15,10,2,955,15:18:00
15,10,2,893,15:18:00
15,10,2,842,15:18:00
15,11,2,842,15:18:00
15,11,2,796,15:18:00
15,11,2,792,15:18:00
15,12,2,792,15:18:00
15,12,2,690,15:18:00
15,12,2,582,15:18:00
15,13,2,582,15:18:00
15,13,2,533,15:18:00
15,13,2,507,15:18:00
15,13,2,484,15:18:00
15,13,2,383,15:18:00
15,14,2,383,15:18:00
15,14,2,315,15:18:00
15,14,2,282,15:18:00
15,14,2,272,15:18:00
15,15,2,272,15:18:00
15,15,2,254,15:18:00
15,16,2,254,15:18:00
15,16,2,181,15:18:00
15,16,2,169,15:18:00
15,16,2,117,15:18:00
15,17,2,117,15:18:00
15,17,2,108,15:18:00
15,17,2,109,15:18:00
15,17,2,79,15:18:00
15,17,2,48,15:18:00
15,18,2,48,15:18:00
15,18,2,15,15:18:00
15,18,2,26,15:18:00
15,18,2,129,15:18:00
15,18,2,232,15:18:00
15,56,2,1101,15:18:00
15,56,2,1101,16:15:00
15,57,2,1101,16:15:00
15,58,2,1101,16:15:00
15,59,2,1101,16:15:00
16,0,2,1101,16:15:00
16,1,2,1101,16:15:00
16,1,2,1108,16:15:00
16,1,2,1112,16:15:00
16,1,2,1115,16:15:00
16,1,2,1122,16:15:00
16,2,2,1122,16:15:00
16,2,2,1103,16:15:00
16,2,2,1102,16:15:00
16,2,2,1094,16:15:00
16,2,2,1091,16:15:00
16,2,2,1090,16:15:00
16,3,2,1088,16:15:00
16,3,2,1080,16:15:00
16,3,2,1080,16:15:00
16,4,2,1080,16:15:00
16,4,2,1070,16:15:00
16,5,2,1070,16:15:00
16,5,2,1070,16:15:00
16,6,2,1070,16:15:00
16,6,2,1070,16:15:00
16,6,2,1061,16:15:00
16,6,2,1035,16:15:00
16,7,2,1035,16:15:00
16,7,2,1035,16:15:00
16,7,2,999,16:15:00
16,7,2,984,16:15:00
16,7,2,940,16:15:00
16,7,2,791,16:15:00
16,7,2,788,16:15:00
16,7,2,783,16:15:00
16,8,2,783,16:15:00
16,8,2,690,16:15:00
16,8,2,596,16:15:00
16,8,2,587,16:15:00
16,9,2,587,16:15:00
16,9,2,582,16:15:00
16,9,2,572,16:15:00
16,9,2,536,16:15:00
16,9,2,536,16:15:00
16,9,2,484,16:15:00
16,10,2,484,16:15:00
16,10,2,391,16:15:00
16,10,2,383,16:15:00
16,10,2,379,16:15:00
16,11,2,379,16:15:00
16,11,2,317,16:15:00
16,11,2,281,16:15:00
16,11,2,265,16:15:00
16,11,2,264,16:15:00
16,12,2,264,16:15:00
16,12,2,239,16:15:00
16,13,2,239,16:15:00
16,13,2,239,16:15:00
16,13,2,179,16:15:00
16,13,2,168,16:15:00
16,14,2,168,16:15:00
16,14,2,118,16:15:00
16,14,2,118,16:15:00
16,14,2,77,16:15:00
16,14,2,49,16:15:00
16,15,2,49,16:15:00
16,15,2,2,16:15:00
16,16,2,24,16:15:00
16,16,2,126,16:15:00
16,56,2,1105,16:15:00
16,56,2,1105,17:13:00
16,57,2,1105,17:13:00
16,58,2,1105,17:13:00
16,59,2,1105,17:13:00
17,0,2,1105,17:13:00
17,1,2,1105,17:13:00
17,1,2,1125,17:13:00
17,1,2,1125,17:13:00
17,1,2,1118,17:13:00
17,1,2,1106,17:13:00
17,2,2,1106,17:13:00
17,2,2,1105,17:13:00
17,2,2,1105,17:13:00
17,2,2,1095,17:13:00
17,2,2,1092,17:13:00
17,2,2,1090,17:13:00
17,2,2,1079,17:13:00
17,2,2,1075,17:13:00
17,2,2,1067,17:13:00
17,2,2,1064,17:13:00
17,3,2,1064,17:13:00
17,3,2,1062,17:13:00
17,3,2,1048,17:13:00
17,3,2,1043,17:13:00
17,3,2,1034,17:13:00
17,3,2,999,17:13:00
17,3,2,992,17:13:00
17,4,2,992,17:13:00
17,4,2,892,17:13:00
17,4,2,790,17:13:00
17,4,2,785,17:13:00
17,5,2,785,17:13:00
17,6,2,785,17:13:00
17,6,2,690,17:13:00
17,6,2,667,17:13:00
17,6,2,588,17:13:00
17,7,2,588,17:13:00
17,7,2,583,17:13:00
17,8,2,583,17:13:00
17,8,2,583,17:13:00
17,9,2,583,17:13:00
17,9,2,583,17:13:00
17,10,2,583,17:13:00
17,10,2,583,17:13:00
17,11,2,583,17:13:00
17,11,2,571,17:13:00
17,11,2,531,17:13:00
17,11,2,530,17:13:00
17,11,2,486,17:13:00
17,11,2,313,17:13:00
17,11,2,265,17:13:00
17,11,2,44,17:13:00
17,11,2,44,17:13:00
17,12,2,44,17:13:00
17,12,2,4,17:13:00
17,12,2,4,17:13:00
17,13,2,4,17:13:00
17,13,2,58,17:13:00
17,13,2,162,17:13:00
17,13,2,167,17:13:00
17,56,2,1103,17:13:00
17,56,2,1103,18:18:00
17,57,2,1103,18:18:00
17,58,2,1103,18:18:00
17,59,2,1103,18:18:00
18,0,2,1103,18:18:00
18,1,2,1103,18:18:00
18,1,2,1093,18:18:00
18,1,2,1092,18:18:00
18,1,2,1092,18:18:00
18,1,2,1114,18:18:00
18,2,2,1114,18:18:00
18,2,2,1124,18:18:00
18,2,2,1119,18:18:00
18,3,2,1119,18:18:00
18,3,2,1121,18:18:00
18,4,2,1121,18:18:00
18,4,2,1121,18:18:00
18,4,2,1106,18:18:00
18,4,2,1103,18:18:00
18,4,2,1092,18:18:00
18,4,2,1091,18:18:00
18,5,2,1091,18:18:00
18,5,2,1078,18:18:00
18,5,2,1075,18:18:00
18,5,2,1061,18:18:00
18,5,2,1044,18:18:00
18,5,2,1045,18:18:00
18,6,2,1045,18:18:00
18,6,2,1045,18:18:00
18,6,2,1044,18:18:00
18,6,2,1030,18:18:00
18,6,2,1004,18:18:00
18,6,2,1000,18:18:00
18,7,2,1000,18:18:00
18,7,2,985,18:18:00
18,7,2,960,18:18:00
18,7,2,960,18:18:00
18,7,2,903,18:18:00
18,8,2,903,18:18:00
18,8,2,844,18:18:00
18,8,2,802,18:18:00
18,8,2,794,18:18:00
18,8,2,783,18:18:00
18,9,2,783,18:18:00
18,9,2,768,18:18:00
18,10,2,768,18:18:00
18,10,2,699,18:18:00
18,10,2,651,18:18:00
18,10,2,594,18:18:00
18,10,2,578,18:18:00
18,10,2,573,18:18:00
18,11,2,573,18:18:00
18,11,2,538,18:18:00
18,11,2,530,18:18:00
18,11,2,491,18:18:00
18,11,2,488,18:18:00
18,12,2,488,18:18:00
18,12,2,390,18:18:00
18,12,2,314,18:18:00
18,12,2,288,18:18:00
18,13,2,288,18:18:00
18,13,2,272,18:18:00
18,13,2,268,18:18:00
18,14,2,268,18:18:00
18,14,2,254,18:18:00
18,14,2,217,18:18:00
18,15,2,217,18:18:00
18,15,2,186,18:18:00
18,15,2,169,18:18:00
18,16,2,169,18:18:00
18,16,2,156,18:18:00
18,16,2,108,18:18:00
18,16,2,107,18:18:00
18,17,2,107,18:18:00
18,17,2,107,18:18:00
18,17,2,83,18:18:00
18,17,2,48,18:18:00
18,18,2,48,18:18:00
18,18,2,18,18:18:00
18,18,2,120,18:18:00
18,19,2,120,18:18:00
18,19,2,223,18:18:00
18,56,2,1113,18:18:00
18,56,2,1113,19:15:00
18,57,2,1113,19:15:00
18,58,2,1113,19:15:00
18,59,2,1113,19:15:00
19,0,2,1113,19:15:00
19,1,2,1113,19:15:00
19,1,2,1107,19:15:00
19,1,2,1109,19:15:00
19,1,2,1116,19:15:00
19,1,2,1124,19:15:00
19,2,2,1124,19:15:00
19,2,2,1105,19:15:00
19,2,2,1099,19:15:00
19,2,2,1091,19:15:00
19,3,2,1091,19:15:00
19,3,2,1082,19:15:00
19,3,2,1081,19:15:00
19,3,2,1080,19:15:00
19,3,2,1073,19:15:00
19,3,2,1062,19:15:00
19,4,2,1062,19:15:00
19,4,2,1044,19:15:00
19,4,2,1041,19:15:00
19,4,2,1000,19:15:00
19,4,2,943,19:15:00
19,5,2,943,19:15:00
19,5,2,896,19:15:00
19,5,2,843,19:15:00
19,6,2,843,19:15:00
19,6,2,797,19:15:00
19,6,2,791,19:15:00
19,7,2,791,19:15:00
19,8,2,686,19:15:00
19,8,2,668,19:15:00
19,8,2,585,19:15:00
19,8,2,582,19:15:00
19,9,2,582,19:15:00
19,9,2,578,19:15:00
19,9,2,572,19:15:00
19,9,2,532,19:15:00
19,10,2,532,19:15:00
19,10,2,484,19:15:00
19,10,2,382,19:15:00
19,10,2,317,19:15:00
19,11,2,317,19:15:00
19,11,2,281,19:15:00
19,11,2,274,19:15:00
19,11,2,273,19:15:00
19,12,2,273,19:15:00
19,12,2,269,19:15:00
19,13,2,269,19:15:00
19,13,2,181,19:15:00
19,13,2,170,19:15:00
19,13,2,135,19:15:00
19,14,2,135,19:15:00
19,14,2,109,19:15:00
19,14,2,79,19:15:00
19,14,2,48,19:15:00
19,15,2,48,19:15:00
19,15,2,3,19:15:00
19,15,2,22,19:15:00
19,16,2,22,19:15:00
19,16,2,44,19:15:00
19,16,2,123,19:15:00
19,17,2,123,19:15:00
19,57,2,1108,19:15:00
19,57,2,1108,20:11:00
19,58,2,1108,20:11:00
19,59,2,1108,20:11:00
20,0,2,1108,20:11:00
20,1,2,1108,20:11:00
20,1,2,1090,20:11:00
20,1,2,1089,20:11:00
20,1,2,1122,20:11:00
20,2,2,1122,20:11:00
20,2,2,1100,20:11:00
20,2,2,1097,20:11:00
20,2,2,1089,20:11:00
20,2,2,1086,20:11:00
20,2,2,1066,20:11:00
20,2,2,1053,20:11:00
20,3,2,1049,20:11:00
20,4,2,1049,20:11:00
20,4,2,1049,20:11:00
20,5,2,1049,20:11:00
20,5,2,1049,20:11:00
20,6,2,1049,20:11:00
20,6,2,1049,20:11:00
20,7,2,1034,20:11:00
20,7,2,993,20:11:00
20,7,2,948,20:11:00
20,7,2,842,20:11:00
20,7,2,795,20:11:00
20,7,2,793,20:11:00
20,7,2,485,20:11:00
20,7,2,479,20:11:00
20,7,2,383,20:11:00
20,7,2,317,20:11:00
20,8,2,317,20:11:00
20,8,2,261,20:11:00
20,8,2,261,20:11:00
20,8,2,179,20:11:00
20,9,2,179,20:11:00
20,10,2,179,20:11:00
20,10,2,179,20:11:00
20,11,2,179,20:11:00
20,11,2,179,20:11:00
20,11,2,162,20:11:00
20,11,2,124,20:11:00
20,11,2,115,20:11:00
20,11,2,47,20:11:00
20,11,2,11,20:11:00
20,11,2,131,20:11:00
20,11,2,148,20:11:00
20,56,2,1062,20:11:00
20,56,2,1062,21:11:00
20,57,2,1062,21:11:00
20,58,2,1062,21:11:00
20,59,2,1062,21:11:00
21,0,2,1062,21:11:00
21,1,2,1062,21:11:00
21,2,2,1062,21:11:00
21,2,2,1048,21:11:00
21,2,2,1116,21:11:00
21,3,2,1116,21:11:00
21,3,2,1122,21:11:00
21,3,2,1106,21:11:00
21,3,2,1105,21:11:00
21,3,2,1103,21:11:00
21,3,2,1102,21:11:00
21,3,2,1090,21:11:00
21,4,2,1090,21:11:00
21,4,2,1077,21:11:00
21,4,2,1076,21:11:00
21,4,2,1073,21:11:00
21,4,2,1059,21:11:00
21,4,2,1045,21:11:00
21,4,2,1044,21:11:00
21,4,2,1042,21:11:00
21,5,2,1042,21:11:00
